2803	2605	1429	4716	3118	4936	5940	581
3391	3302	1307	5842	2833	7164	3660	720
3807	3325	1331	5120	3025	7327	3779	907
2975	3776	1906	4282	3667	6180	3689	500
4305	3411	1519	5049	3458	6353	4532	337
4400	2694	2503	5834	3734	6553	4524	492
4397	2799	1707	5994	4306	6164	4048	802
5137	2790	1331	5081	3351	6918	3562	655
5846	2851	1915	5555	3679	5713	3949	947
5382	3484	2855	6198	3390	4808	3323	524
4308	3638	2918	5297	2662	5370	4647	706
4340	4582	2561	4184	2357	5350	3950	1100
3705	3972	1877	4652	3008	5799	4787	962
4322	3002	1297	5162	3886	7227	4224	599
2777	2168	1800	5699	4330	6478	3489	678
2800	2950	1634	5887	3812	5734	4017	410
2975	2563	1392	6222	3184	5281	3746	880
2218	3517	1454	6162	3627	3402	4437	1160
2522	2858	1019	4778	3767	2932	4494	800
3031	2299	615	4463	4503	4217	5301	357
1848	1060	210	3707	2101	4513	6473	822
1761	1745	788	2762	1157	4027	3903	480
2051	1902	640	4390	1865	4875	4976	364
2074	1821	616	4267	2550	5460	4642	374
3371	1766	967	4665	3566	6663	6749	268
3440	2325	1456	4966	3606	6182	4076	607
3658	2844	1137	4267	3379	5698	3130	444
3471	3284	791	4556	3810	6503	2559	900
3906	2750	1710	5432	4683	5007	3111	1304
4261	3401	1293	4194	4483	5477	3757	619
4494	2991	2185	4125	3828	5538	3993	501
3304	2734	2051	4201	4143	5322	3271	885
3857	3198	1826	5999	4066	5474	2903	876
3519	3300	2029	6512	3490	5381	3581	385
3755	3394	2558	5804	3481	4770	3280	852
3998	2994	2450	4933	2905	5242	3674	657
5217	3448	2062	5807	2536	6080	4071	1336
4209	3431	1721	5576	2694	5194	3455	441
4582	3099	1517	4482	2609	6080	4403	413
5587	3425	1810	4749	2420	4006	3740	600
4027	2836	1234	4157	2098	4196	4545	1082
3367	2490	820	3759	1937	3991	5104	1545
3018	1818	706	2876	1874	3792	5215	1943
2920	1524	503	2606	1922	5278	7703	1596
2145	990	444	2229	1091	3276	6084	863
1233	742	481	2463	2186	4008	3459	974
1062	1602	399	3819	2462	3626	2187	209
1948	2311	724	3408	2580	3507	3268	75
3042	2353	940	4042	3036	5630	5562	556
3110	2142	1271	3869	2812	5755	3590	655
3595	2777	1765	4182	3255	5398	3292	528
4146	2054	1505	5162	3523	5045	3143	336
3935	2428	2270	5079	3586	5025	2660	210
3183	2233	1986	4940	3478	5293	2538	573
2584	2817	2138	4423	3461	5299	2797	582
3464	2966	1551	4473	3003	4507	2310	935
3925	3435	1127	5539	3468	3891	2823	486
3579	3474	1732	5153	3149	3354	2644	393
3870	2995	1326	4597	2664	4650	3152	861
3381	3551	1282	3746	2479	4664	3123	971
3294	3540	1897	3381	3126	4936	4209	1736
4137	3251	1492	4042	2946	4066	3140	862
3721	3291	893	3756	3126	3837	2555	641
4312	2368	758	3522	3040	3018	2671	521
4241	1938	734	2554	2443	2837	3093	1230
2860	1885	762	2968	1515	3054	3760	1451
2349	1277	399	2409	1632	2984	2768	1254
2609	1071	161	1940	1922	4194	4234	969
2022	596	41	1128	1145	3076	4194	597
502	537	744	4352	2399	2906	2552	466
1295	1360	543	5133	2031	3020	2901	0
2139	2270	687	5564	2259	3354	4112	277
3608	2912	1411	5060	3027	3317	3786	284
3219	3525	1200	4848	2939	4331	3754	360
2652	2520	1423	5588	3395	5192	2872	373
3163	2714	962	4921	4266	5213	2362	312
3779	2739	1318	4503	3337	5956	2059	651
3584	2740	1284	4697	2887	6048	2224	910
3173	3068	1535	3974	3000	5697	2276	856
3510	3205	1651	3812	3594	4513	2346	1386
3779	3169	1786	4165	4135	4133	2969	969
3555	2789	1875	5523	3765	4263	3321	858
3968	2551	1782	5269	4399	3910	3303	639
3819	2022	1825	4194	3387	3590	2696	766
4079	1440	1741	4383	3393	4202	2822	1514
3872	1988	1402	3657	2805	5162	3721	689
2670	3197	1553	4694	2711	3948	2864	272
3227	2315	1019	5094	2257	4575	2567	142
3620	2293	858	4500	1544	4245	2852	786
2799	2177	777	4078	1876	3285	2873	1050
3409	1772	268	2850	1598	3091	3525	1143
2856	2130	220	3224	2311	4738	4423	1499
2262	998	152	989	1666	3331	4882	647
823	1728	903	3651	2748	3546	2734	158
1257	2230	838	4645	2433	3425	2213	366
1608	2096	666	5205	2503	3951	3768	543
2339	2421	637	4867	3511	5009	4373	277
2823	1989	788	4381	4273	4722	3379	321
3521	1477	1160	3761	4071	4915	2717	475
4019	1999	944	3439	3811	6338	2609	376
3921	2195	904	3783	3550	5216	2736	367
4028	2228	1385	4075	3946	4598	2884	445
4368	2988	1862	4578	3564	4095	2126	938
2806	3252	1951	5377	3455	4436	1831	739
2718	2853	1856	5350	3980	4805	2106	616
4445	2586	1722	5234	3718	5650	2313	580
4342	2957	1242	4553	2930	4569	2820	457
3814	3427	1185	5110	3484	4147	2439	564
5085	2987	1079	5124	3083	4497	2951	1270
4438	1849	1399	4764	3521	5409	2984	864
4685	2817	976	4749	3915	5479	2934	150
3193	2274	749	5123	3006	4849	3072	248
3567	2820	948	5687	2737	4239	4208	1056
3739	2880	509	4497	1822	4125	4026	990
4119	2896	320	4187	1476	3411	3327	1052
3762	2102	725	3357	2030	4914	5106	938
2279	1350	426	2058	1017	3615	6194	730
1498	1484	428	2713	1573	4003	5096	158
1887	1581	511	3073	2135	4316	3179	92
2250	1666	345	3672	3267	5577	4087	359
2476	2656	842	3952	3283	5728	3215	419
2312	1891	947	4738	3634	5372	3754	185
3777	2351	1037	4782	3870	4697	3172	121
3961	3294	1599	4497	3539	3573	2707	253
4556	3188	2552	5085	3370	3699	2414	352
3803	4007	2543	5292	3594	4938	2662	446
3553	3815	1692	3973	3652	4537	3267	620
3166	2828	1051	3846	3313	4619	3337	1084
2747	1799	1592	4816	4180	5513	3792	918
3112	2730	1380	5627	3518	4437	2528	830
4282	2981	1182	5534	3675	4731	2698	875
3375	3228	1033	4523	3466	3213	2866	854
3273	3449	964	4815	3638	4059	3867	818
2788	2991	761	4044	3622	4234	4041	602
2321	3442	719	4416	2738	4840	3326	357
2386	1984	993	4532	3074	4996	3185	628
3131	1649	1026	3370	2693	5333	3971	318
2633	1501	807	2153	2106	4514	3531	610
1470	1609	518	1519	2302	4350	4139	393
2266	1350	186	2525	1620	4845	5711	1374
1711	893	116	2358	897	3017	5814	614
669	1091	243	916	2260	2138	2641	52
973	1254	534	2198	2587	1956	1527	503
2080	680	1032	2386	2130	2038	1123	325
2125	815	256	1918	2117	3274	2616	163
1830	943	674	2482	2116	3057	2235	486
1782	776	537	2097	2965	2878	2403	111
2224	1169	786	1931	3411	3778	1956	370
2040	1621	622	2520	3963	3070	981	743
1689	1173	603	3169	3441	3386	1272	266
1514	943	722	3630	3698	4082	2248	83
2542	1346	585	2443	3090	3441	2699	999
2582	810	569	2538	2558	3629	2279	357
2927	1622	828	2763	1837	2940	1959	471
3293	1946	678	3089	1908	2814	2329	387
3207	2076	531	3153	2362	1592	2297	165
2375	1400	1062	2810	2213	2384	2328	516
1930	917	527	2138	2284	2851	2291	56
2087	660	169	1110	2707	2839	2049	0
1799	548	459	1612	2687	3119	2883	0
1569	897	105	2134	1873	1604	2556	30
1698	1104	181	2422	1409	1420	2885	320
1859	1203	269	1671	1557	1261	3004	878
977	699	219	626	1056	1028	3631	301
786	243	37	386	377	719	2775	425
964	824	1310	2203	2446	5391	3345	540
2485	2087	810	3305	4043	4639	3916	66
3471	1165	668	3089	5325	5533	4458	295
3524	1391	1161	4586	5408	6279	4204	156
3432	2148	2088	5310	3848	5840	4211	118
3547	3654	2223	4755	4063	5740	5026	798
3259	3398	2214	5207	3199	7198	3324	164
4110	3542	2168	6114	3372	6771	4401	311
5447	2925	1909	5490	3446	5602	4950	742
4058	3042	1511	4679	3628	6149	2515	319
4381	1983	988	5459	4971	6590	2980	569
4647	3474	964	5832	5469	6144	3087	311
5025	3244	1630	6498	4422	5604	3698	447
4573	3479	1842	5186	4081	5564	3549	877
4598	3804	1151	4628	5096	4800	3243	942
4177	3977	1020	4497	4567	5340	3026	1254
4493	4751	2274	5194	3869	6536	3908	900
3932	3565	2411	5595	4027	5249	3466	387
3961	3898	2336	3832	3512	4975	4559	255
5394	3760	1085	4303	2369	5210	5114	915
4453	3559	943	3576	2040	4370	4201	1936
2998	2959	955	3265	1349	4935	2874	1986
3154	3235	235	3298	1937	5496	3883	2979
2597	2429	42	2229	1696	3023	7292	1091
1291	1221	194	2070	2885	3089	3198	354
1458	1611	719	4106	2989	3299	3806	750
2495	2119	627	4554	3476	3660	4677	320
3141	2897	925	3497	5289	4050	3801	294
3326	2576	1015	4069	4689	4577	3004	306
3324	2655	1554	4077	4459	5612	2765	313
4291	2418	2169	3323	3955	4982	3040	158
5412	2987	1817	3565	4092	5440	2741	182
4762	2712	1243	4113	4976	5722	2824	268
4126	2911	854	3723	4978	4596	2689	375
4595	2962	1531	3369	4743	5876	3427	1161
4202	3225	1278	3886	5493	4887	3656	1042
4619	3469	1464	4489	4305	4464	3609	914
5458	2429	1083	4772	3752	4966	2689	1126
4838	3148	636	4263	2793	4631	2173	1055
3221	4476	363	5391	3350	3462	2479	1111
2092	3354	1026	4658	3235	4548	3480	378
2461	3044	1393	4233	2554	4235	3622	34
2549	2938	1344	4017	2173	3819	3618	968
2652	2836	859	3652	1643	3512	4070	447
2743	2283	656	3576	2071	3253	3376	381
2154	2410	826	2775	1338	2097	2427	660
1932	1819	435	3191	2088	3336	4035	885
1181	932	80	2253	1309	2233	5099	530
1124	448	203	1501	2718	2105	2563	93
1268	1043	452	1663	2448	2799	2598	108
2159	1627	536	2202	2201	3182	3001	98
2691	1922	683	1898	2623	3322	2434	115
3017	1522	1289	2261	2631	2526	2043	144
2968	861	1615	2228	2430	2642	2616	351
1985	749	1112	3025	3844	3843	2665	185
2105	1116	1216	2895	3916	3514	2265	46
2339	1285	751	2937	3373	4043	2326	204
2209	1847	1139	2811	3662	3678	2224	438
2476	2365	1117	2568	4258	2999	2345	364
2756	1617	1213	2976	3437	3159	3640	243
2865	1741	1107	3568	2424	3237	2827	312
1998	2043	1244	2730	2253	3480	2337	0
1698	1498	657	2351	2971	3491	2639	34
1273	1662	258	2300	3108	4347	2701	359
1947	1072	573	2533	2775	4307	2863	106
1887	781	519	2300	2300	2413	2423	156
2242	1029	260	1758	2142	2661	2866	48
2335	1414	387	1957	1474	2026	2708	0
1551	1115	45	2226	1069	1968	3119	68
1361	1127	0	1152	1133	2157	2526	236
883	1044	30	1024	1265	1351	2470	421
778	360	31	739	540	1206	2356	31
635	719	266	990	2891	3405	3255	72
757	517	306	1797	3596	4181	3147	55
1705	872	361	2086	3625	4336	2955	129
1986	1346	712	3881	4598	3388	2576	92
2590	1105	354	3911	3446	2505	2904	54
2072	1723	1148	3722	2829	2896	2140	171
2878	1986	559	3160	2733	2441	2149	163
2571	1486	1029	2813	2589	2707	2122	29
2891	1580	956	2794	2453	3551	2631	88
2533	1562	915	2455	3067	3504	2271	0
3361	1599	1189	2027	3448	2379	3273	237
2209	1220	728	3066	3185	3017	4596	51
2356	1647	474	3108	2490	3387	4764	0
1584	1085	666	2760	3375	2856	4094	32
1453	1318	229	2175	4409	2345	3364	516
1537	1202	339	1855	3652	2558	2368	617
2396	1603	278	1901	3978	2700	2953	30
1974	1560	162	1662	3511	1636	3569	201
1614	1577	867	2056	4150	2612	2845	134
938	986	736	2501	2988	3536	2186	244
1750	1314	286	2166	2197	3437	2190	232
2064	1445	213	1826	1149	2528	2873	69
1728	754	272	1302	1115	2266	2589	30
665	241	363	1356	965	885	2358	30
1029	606	223	1681	2145	4215	4224	114
1253	922	334	4187	2349	4817	3954	318
1322	1250	571	4165	2273	4978	3360	247
2913	1797	890	4632	2995	5334	5405	464
3782	1901	1332	4805	3729	5160	3465	295
4695	2785	1775	5011	4070	4718	2032	542
5168	2982	2149	4325	4008	4456	2423	804
4342	2690	1385	4176	4048	4492	3264	742
4375	2494	981	4328	4371	5581	3503	1015
3734	1757	1174	3513	3941	5457	3996	873
3841	3080	1774	5244	3587	5138	3644	761
3868	2980	1427	4756	3803	5638	3588	649
4173	3997	1572	5071	3092	5696	3595	1097
4150	2970	1320	5021	3728	5254	2221	836
4229	2583	1480	4943	3818	4590	2204	879
3995	2778	1002	4407	4540	5789	1947	1574
3382	2628	1456	5213	4272	5150	3303	816
2847	2445	1674	4440	4164	4507	3897	668
3588	2423	1269	4345	3643	4559	4687	717
3001	3771	969	4682	3574	3868	3745	658
3506	3044	290	4672	2351	3267	3941	1271
3292	2966	463	2719	2085	3664	3298	1502
3078	2079	432	3256	2159	4159	4027	1558
2539	1361	216	2869	1767	3923	6439	190
1562	1436	299	2216	3688	3756	3988	291
2060	1902	1585	3083	3458	3866	4149	465
2740	2681	1626	5120	3345	4168	3275	180
3914	2218	1465	5244	2652	4240	3417	637
4319	3261	1719	6244	3147	5533	2828	906
4603	2164	1527	5238	3602	5030	2328	253
4728	2791	2462	3603	4157	5825	2374	403
5010	2273	1728	5314	4068	6477	2623	130
5063	2667	1322	4262	3983	7683	2067	155
3692	2954	1414	3692	4644	6833	3264	648
2814	2571	1581	4814	5684	4420	2653	1075
4070	2415	2040	6109	6591	4844	2527	723
4681	2566	1488	6246	4076	4567	3829	303
4100	2304	1537	5424	3577	3714	3793	810
4037	2448	1108	4558	4487	4222	3490	1176
4123	2298	1978	5258	3756	5392	4839	1371
4138	2066	1670	5157	4005	5417	3844	288
4457	1695	447	4493	3818	4026	3845	321
4477	2447	506	4888	3285	3697	4454	409
4058	2277	377	4630	3368	3979	4750	945
2970	2408	222	3754	2245	3553	3267	499
2100	1931	122	3437	2449	4331	4017	848
1628	2347	73	3129	1823	3124	3326	450
1268	1531	0	2247	1641	2094	4090	520
909	463	48	1210	1471	2548	2977	51
1034	781	318	2623	1855	3164	2675	36
1456	616	751	2768	1853	2610	2549	0
1159	547	509	2301	2220	3139	3104	48
1026	591	317	2380	2551	3968	3211	0
1175	773	473	2820	2280	4007	2364	113
1475	1293	474	2922	2206	4299	2403	63
1864	1469	421	2759	2144	4256	3385	139
2342	1508	326	2955	2749	3506	2846	0
2540	1480	1002	2734	3325	4266	2421	231
2701	2257	722	3105	3009	3302	2296	603
2399	2403	997	3022	3026	3399	2316	70
2577	1576	815	3186	2841	3133	2632	196
2216	1778	496	3108	3411	3130	2270	170
2584	1998	363	2150	2902	2974	2076	437
2291	2138	360	2043	2504	2483	2977	959
2274	1367	371	1947	3008	2145	2710	173
2486	1051	270	2250	2458	1975	2227	154
2259	1454	590	2274	2363	1993	2419	474
1973	1604	564	2106	1847	1610	2667	174
2496	1494	339	1905	1373	1321	2444	562
1988	1571	258	1913	602	859	1596	1132
1569	1375	43	545	869	1656	2449	1111
1800	892	0	297	1239	700	2840	406
529	637	215	727	1595	2196	2104	128
815	799	359	1663	2006	2636	1582	264
1005	1010	386	1873	2622	2182	2392	117
906	1067	283	1563	2638	2749	2525	59
2118	1782	368	2518	2914	2749	2076	232
2711	1379	256	1884	2692	3383	2261	48
2112	984	229	1706	2238	3323	2302	84
3003	1201	274	1471	2905	2794	2270	197
2370	1480	479	1937	3352	3229	1835	71
2348	973	544	2689	2430	2571	2547	170
2579	1579	441	3368	1555	2793	2187	411
2835	1629	712	2947	2141	2082	2146	415
3165	1470	407	3319	2237	2451	2320	293
2696	902	412	2445	2399	3728	2536	172
2288	1547	670	1722	2375	4058	1369	164
1982	1938	600	2414	2643	3558	2099	428
1851	1907	523	2788	2453	2288	2049	166
2157	1597	887	1617	2105	2000	2124	332
2428	1270	654	1563	2163	2248	2869	363
2039	1273	557	1445	1670	2140	1798	135
1891	1255	503	1867	1610	1119	1948	309
1819	1359	358	1449	1029	1122	1785	593
1496	920	386	802	1417	1419	2142	325
646	562	180	760	1164	1453	2650	188
965	232	104	882	3419	3030	2558	212
1388	350	388	1518	3043	3247	3291	74
2413	701	619	2575	3426	3420	2574	325
2596	700	333	3377	2851	2867	2773	465
3015	749	537	3629	2585	3202	2614	203
3003	1004	782	3186	2516	2940	2113	127
2392	1273	846	2875	2315	3360	2191	103
3051	1268	220	3471	2578	4163	3055	411
3046	1391	915	4275	3379	2994	2304	391
3156	2105	965	3661	3292	1888	2844	721
3312	2544	1262	1929	3531	2072	2788	840
2820	3254	1597	2251	3835	3217	3653	333
2525	2277	1272	3772	3126	2728	2779	964
2887	1086	1832	2930	1947	2864	2952	754
2063	1120	1620	2806	2013	2946	3437	264
2953	1337	1194	3192	2367	3617	3607	408
3183	964	883	1971	2910	3957	3007	289
3157	1247	595	2485	3438	2650	2364	139
2856	2197	349	2861	3426	2290	3390	459
2964	2029	305	2489	2316	2245	3748	315
2372	1309	704	2771	1902	2242	3249	704
2138	911	611	2336	1546	2101	2536	674
2880	645	548	1773	2346	3391	3398	666
919	480	447	1139	1912	1600	2642	355
1581	264	298	1507	2792	3642	3123	148
2100	737	280	1970	2361	2623	3159	200
2197	1114	254	3102	2996	3514	3075	139
2247	1765	363	4357	3027	3766	3207	34
2800	2246	1654	3753	2226	4623	3118	251
2546	2229	1354	3570	3178	4463	2952	425
2629	2169	1249	3085	3353	4133	2322	367
3015	1747	944	3400	3545	3779	2614	242
2928	1144	1215	4132	3653	4845	3058	442
2385	1641	1203	4386	3333	4452	2260	440
2136	1643	1102	4281	4220	3906	2244	521
4043	1811	1146	4767	4193	3588	2159	864
3754	2291	1142	3663	2812	3005	3468	572
4177	2265	895	4014	2938	4055	3072	566
3670	1576	959	2890	2341	3788	2608	576
3413	2795	1436	3235	2586	3518	2704	599
2540	2594	1250	2896	3251	3265	2308	583
2635	2719	1689	3763	2492	3233	2695	141
2569	1682	1392	3635	3075	3112	2391	106
3258	1054	721	3116	2281	3338	2674	443
2585	1143	382	2533	2681	3012	3087	515
2287	1672	398	2630	1799	2035	3317	664
2256	1423	828	2002	2357	2482	4181	687
1161	725	333	1066	1747	2356	3035	159
712	711	90	1936	2306	3344	2341	375
1770	725	464	3161	2820	3428	3254	617
2771	1628	146	3753	2697	3450	3227	899
3291	2029	594	3659	3406	4578	3065	485
2430	1906	1121	3349	3399	4597	1891	531
2521	1738	1424	3402	3351	5094	1942	871
2756	1719	1473	3313	3167	5180	2406	772
3627	1802	1443	3182	3863	5427	2287	297
3956	2058	1352	3089	3692	4669	2359	679
3716	2781	1425	2922	2839	4366	2416	907
3369	2690	999	3539	2757	3186	1934	868
2640	2952	1138	3862	3314	4749	2268	1054
4422	2394	1173	3917	2355	4334	2833	1203
3066	1405	892	3696	3078	4361	2521	893
3281	1632	1170	3200	3444	3624	3185	532
3806	1912	971	3276	3009	3704	2512	518
3036	2098	911	3821	3889	4289	2457	1042
3078	2166	968	3608	3174	4119	2373	846
2956	2756	880	4851	2631	3900	3337	326
2570	2516	386	4517	1822	3678	2711	834
2449	1837	472	4304	1833	2981	3337	1961
1839	1950	450	2994	1265	1923	3151	1980
1954	1689	309	3326	1309	2461	3910	2048
1908	767	143	2103	680	2004	3371	611
1881	1972	127	1899	2706	6631	4764	66
2947	1610	921	3786	2521	6270	4978	137
3355	1209	717	4479	4198	6268	5300	305
3540	1331	805	5951	4083	7205	4907	271
3389	2080	504	6591	3979	8421	4362	376
3330	3318	1639	5762	3784	7156	3130	532
4052	3992	1793	5967	4499	6805	2594	570
4245	4314	1550	5699	5236	6722	3619	780
4212	2995	1846	6057	5677	6173	3940	116
4313	3329	1784	6162	4507	5797	4786	965
5093	2839	2652	5876	4584	5901	2958	1564
6569	3271	2643	5118	4333	7556	3121	1348
7961	3295	1896	4794	3165	6802	3271	1050
6822	3237	2130	4532	3049	6712	3876	1070
6322	3527	2326	4046	3436	5468	3624	1068
6388	3045	1982	5367	3793	6086	4657	1305
4974	4635	1560	4365	3893	6018	4258	735
4332	4800	1442	3781	4253	5910	3012	998
3740	3809	1871	5573	5878	5716	3829	836
4066	2570	813	4756	4606	4959	4393	973
3177	4346	868	3632	3772	3879	4754	1470
2748	2367	713	3316	3733	3092	5894	2034
3459	1621	162	3290	2618	4123	7495	1692
1650	567	0	2094	1210	2092	6613	301
1640	1600	394	2255	2980	4422	4038	342
2646	2299	646	3960	3599	4676	3284	423
2751	2353	1222	4539	4069	4611	2828	22
3438	1944	1279	4028	4408	5002	3358	384
4463	2580	1709	3736	3676	5198	2941	296
3854	3177	2314	4187	2692	4624	2732	150
4106	3982	2448	4571	3005	5872	3026	192
3090	3005	1461	5624	3316	7042	1660	609
3698	3163	1514	5027	4274	6280	2756	209
3782	2720	1390	5058	4182	6189	2306	1318
2765	3148	1313	4064	4830	6103	1994	823
5341	3334	1154	4425	4362	7251	2119	873
5420	3429	1472	4558	3170	6306	2298	958
4552	3315	1646	4738	3245	6002	3181	519
5374	2637	1119	3585	3631	5415	3632	845
6270	3381	922	4009	3680	5378	3332	975
4608	3125	1837	4707	3174	5159	4308	1104
3651	2004	1423	5347	2414	5393	4005	908
4228	2878	922	5703	2945	5143	3024	658
4803	2556	707	3868	1702	3791	3192	793
4129	2952	440	4523	1532	3223	2606	798
3213	2342	674	3708	1218	3161	2733	1535
1757	2347	524	2363	1506	3394	5071	1353
1115	1468	0	2085	988	2010	5080	794
1766	781	656	2684	2952	3720	3200	171
1442	2171	1018	3440	3077	4112	3456	112
1468	2243	1253	4162	3261	4419	3652	153
2564	1901	1029	4664	3177	4061	4105	356
3032	1518	1276	5071	4030	4707	3156	345
2870	1586	974	4386	3866	4769	2402	210
3227	2009	768	3517	3226	5854	2976	129
4635	2725	889	3605	3495	5623	3438	106
4377	2936	1345	4409	3983	5140	2929	563
3856	3234	1510	3921	4662	6054	2458	840
3997	2785	1809	3478	4206	5295	2311	401
4134	2740	1600	4627	4697	5338	2309	534
3898	2040	1259	5277	3833	5026	2298	366
3364	2493	1101	3832	3491	5455	2466	1347
3609	2245	1323	2960	2896	4374	2924	547
3861	2648	1100	3970	2892	5273	2844	791
3292	3209	1121	4889	3884	4185	2587	536
4354	2088	1288	4629	3005	3368	2710	322
3922	1569	1112	4128	2723	3337	3766	394
3212	1920	1181	3973	2125	3352	3922	565
3139	1690	451	3491	2027	2902	3987	761
2680	1403	384	3548	2030	3597	2556	655
2248	1230	239	2941	2566	3807	4671	897
2099	952	200	1260	1671	2229	4610	418
1586	989	583	2033	1754	4022	3854	531
2749	1606	1879	2818	2421	4226	4767	273
3189	1708	1155	4384	2344	3998	4754	326
4527	1929	730	4039	3413	5539	4885	89
4575	2295	756	5073	3984	5370	3160	271
3194	1817	1192	4606	4417	6020	3421	313
3586	1862	1336	4990	4706	6337	2357	251
3469	2706	857	5600	5097	5280	2702	334
4748	3343	1118	5330	4317	4980	2157	562
4895	2627	1484	4740	4574	4493	1680	481
4754	1651	1739	3917	5192	4007	2002	1096
5503	1794	2241	4642	5219	4918	2046	576
5841	2348	1396	6791	2615	4533	3043	653
6095	3354	1193	5172	2972	3244	3778	754
5073	3490	943	5877	3900	3603	3914	459
4810	3520	1097	5486	3285	4220	3359	1021
3424	2764	1250	5525	3781	4809	4942	815
3275	2521	1660	4532	4242	6050	4502	144
3023	2584	1219	3712	3759	6006	3886	371
4080	2774	644	4300	3674	5681	3444	271
3973	1955	402	3651	2609	4335	5709	881
2843	2857	535	3603	1957	3756	5190	820
3456	1672	293	4201	2738	3489	4865	1447
2086	1565	165	1782	2970	4095	4927	316
1342	337	259	1691	2939	2889	2564	30
1172	1216	344	2606	3064	2595	3275	0
858	949	766	3344	3684	3569	2331	72
1877	1172	1040	2980	2169	5306	3401	182
2750	1471	1490	4734	3591	4380	3022	630
2352	1516	590	4159	3867	5078	2628	338
2614	948	624	4547	4642	5215	2881	397
3736	1592	340	3511	4157	3260	2091	335
3559	2655	691	4749	3831	5202	2648	543
3294	2400	902	3245	3527	4047	3289	539
3025	2326	843	2929	3734	3324	2308	469
4311	2441	1068	3792	3721	4085	2115	293
5142	3175	1448	3893	2436	3468	2593	526
4380	2296	2337	4045	2576	2679	2274	768
2448	1988	2155	3964	2465	2999	2396	872
2479	1667	1973	4840	2809	2867	2749	1214
2421	1526	760	5523	3208	2456	2979	593
2894	1181	763	4347	4357	3263	2380	366
3089	1568	593	3902	3607	3487	3037	1206
2824	1999	659	2965	1282	3617	3445	595
2866	2109	422	2725	1147	2618	2351	266
2642	1759	254	1950	1664	3061	2741	553
1904	1770	61	1567	1541	2449	3145	738
1041	1326	391	1066	684	1012	3780	208
828	891	504	1032	2479	2506	5130	992
1360	743	669	1902	3416	2805	3108	268
2354	631	443	2549	3962	3106	2384	223
3154	719	364	1974	3123	4255	3638	290
2530	1160	426	2175	3040	4639	3735	91
3866	739	329	1666	2491	5284	2755	298
3148	2071	431	2330	2845	5006	2184	33
3999	2996	640	3161	2458	4391	3206	602
3381	1451	828	3366	3041	4108	2027	710
3293	1820	1301	3413	3392	4219	2056	800
2968	2325	1204	3871	3864	3525	1795	1269
2436	1557	2049	3881	4360	4173	2824	929
2283	2244	1728	2725	2859	3289	2661	425
3062	1750	1847	2443	3226	3701	2573	608
2673	1810	1334	2592	3513	2791	1874	938
3465	3128	1225	2476	3625	3072	2334	1066
3646	2540	492	3310	2603	3263	2817	59
3274	2841	559	3195	2154	2397	2607	200
2929	1891	1347	3250	2170	2439	2985	557
2886	2184	990	3130	1579	2498	3538	953
3116	1985	790	2283	1383	1784	2535	520
2672	1932	479	2302	1386	1307	2792	935
2402	1261	246	1987	2509	2633	4311	408
1479	1068	90	981	1935	1726	4108	564
565	516	29	1074	1347	2991	3394	76
921	516	22	1613	1518	2967	4706	28
1791	1048	53	2012	1480	2995	3956	0
2045	1263	371	3989	1560	4164	3180	34
1183	1146	643	4431	2319	5071	2452	0
923	1393	818	3706	2847	4900	2012	83
1297	1575	979	4227	3605	4079	2075	94
2331	1049	1116	3827	4510	4203	1457	37
2510	1605	1285	3608	4513	4038	1671	278
2062	1097	959	3319	4475	4054	2144	800
2109	1510	470	1689	4919	3100	2427	904
2294	1232	482	3509	4105	3148	3198	916
2327	1462	815	3638	2550	2851	2803	704
2126	1722	1590	3973	2383	3029	2715	839
2807	2990	740	2658	2150	3145	2313	818
4091	2696	310	2759	2980	3226	2019	441
3090	1871	319	3387	3365	2772	1980	535
2722	1423	713	3536	3511	2059	1705	347
2696	1590	661	4415	3868	2856	2530	68
2580	1764	779	3209	2866	3251	2056	153
2364	1567	466	3141	2383	2628	2249	600
2516	1498	604	2226	1367	1726	2962	893
2233	1918	348	1737	1158	2587	3728	1238
579	1537	338	1118	1457	788	4413	559
1129	1599	349	1954	2110	3175	3312	291
2256	2234	413	2459	1729	2963	3095	709
2683	1910	452	3455	2443	3347	3595	790
2824	1738	1055	3084	2510	3922	4982	990
3429	3074	987	3463	2664	3622	3978	300
3271	3072	1818	4143	2355	4138	2584	249
2442	2986	1270	5084	2599	4186	2335	393
3573	2111	1238	5789	3264	4491	2954	139
3650	1708	1330	5489	4000	5031	2626	646
2414	1881	874	5070	3440	5081	2233	1039
2827	1932	614	3782	4009	4699	2193	1036
4545	2157	621	4666	4732	5213	2935	1738
5107	2812	815	4724	2383	5156	2252	1424
5492	1905	1302	4170	2646	5445	3279	774
5084	3026	729	3716	2971	4327	3065	598
4527	3290	1008	4495	2628	4606	3187	900
3795	2414	1211	4091	3026	4672	2839	392
3819	2481	1572	3690	2715	4317	2492	310
4280	2649	1465	4753	2960	3722	3416	827
4254	2161	1542	3444	1882	3287	4167	887
4069	2128	490	2462	2635	2419	4161	853
4536	1511	398	2565	2328	2755	3628	943
4273	1618	89	3121	2127	2840	3933	1460
3894	1253	46	2605	1426	2653	4987	832
1121	1375	340	1700	1458	3942	3589	80
1793	1279	354	2695	1635	5094	3684	88
2262	1387	419	3547	1696	5829	4101	878
2409	1989	823	3749	2929	5649	3765	336
2264	1553	1383	5115	4000	6479	2757	598
