new_bs, i, j, sinr: 7, 4050, -40830, -14.925217
new_bs, i, j, sinr: 7, 4050, -40820, -14.753564
new_bs, i, j, sinr: 7, 4050, -40810, -14.594811
new_bs, i, j, sinr: 7, 4050, -40800, -14.450333
new_bs, i, j, sinr: 7, 4050, -40790, -14.321468
new_bs, i, j, sinr: 7, 4050, -40780, -14.209486
new_bs, i, j, sinr: 7, 4050, -40770, -14.115553
new_bs, i, j, sinr: 7, 4050, -40760, -14.040691
new_bs, i, j, sinr: 7, 4050, -40750, -13.985747
new_bs, i, j, sinr: 7, 4050, -40740, -13.951361
new_bs, i, j, sinr: 7, 4050, -40730, -13.937941
new_bs, i, j, sinr: 7, 4050, -40720, -13.945648
new_bs, i, j, sinr: 7, 4050, -40710, -13.974389
new_bs, i, j, sinr: 7, 4050, -40700, -14.023822
new_bs, i, j, sinr: 7, 4050, -40690, -14.093368
new_bs, i, j, sinr: 7, 4050, -40680, -14.182233
new_bs, i, j, sinr: 7, 4050, -40670, -14.289439
new_bs, i, j, sinr: 7, 4050, -40660, -14.413856
new_bs, i, j, sinr: 7, 4050, -40650, -14.554238
new_bs, i, j, sinr: 7, 4050, -40640, -14.709262
new_bs, i, j, sinr: 7, 4050, -40630, -14.877559
new_bs, i, j, sinr: 7, 4050, -40620, -15.057752
new_bs, i, j, sinr: 7, 4050, -40610, -15.248478
new_bs, i, j, sinr: 7, 4050, -40600, -15.448414
new_bs, i, j, sinr: 7, 4050, -40590, -15.656293
new_bs, i, j, sinr: 7, 4050, -40580, -15.870922
new_bs, i, j, sinr: 7, 4050, -40570, -16.091186
new_bs, i, j, sinr: 7, 4050, -40560, -16.316056
new_bs, i, j, sinr: 7, 4050, -40550, -16.544592
new_bs, i, j, sinr: 7, 4050, -40540, -16.775941
new_bs, i, j, sinr: 7, 4050, -40530, -17.009334
new_bs, i, j, sinr: 7, 4050, -40520, -17.244087
new_bs, i, j, sinr: 7, 4050, -40510, -17.479591
new_bs, i, j, sinr: 7, 4050, -40500, -17.715308
new_bs, i, j, sinr: 7, 4050, -40490, -17.950769
new_bs, i, j, sinr: 7, 4050, -40480, -18.185564
new_bs, i, j, sinr: 7, 4050, -40470, -18.419337
new_bs, i, j, sinr: 7, 4050, -40460, -18.651783
new_bs, i, j, sinr: 7, 4050, -40450, -18.882642
new_bs, i, j, sinr: 7, 4050, -40440, -19.111692
new_bs, i, j, sinr: 7, 4050, -40430, -19.338747
new_bs, i, j, sinr: 7, 4050, -40420, -19.563651
new_bs, i, j, sinr: 7, 4050, -40410, -19.786279
new_bs, i, j, sinr: 7, 4060, -41100, -20.796792
new_bs, i, j, sinr: 7, 4060, -41090, -20.582411
new_bs, i, j, sinr: 7, 4060, -41080, -20.365140
new_bs, i, j, sinr: 7, 4060, -41070, -20.144991
new_bs, i, j, sinr: 7, 4060, -41060, -19.921992
new_bs, i, j, sinr: 7, 4060, -41050, -19.696183
new_bs, i, j, sinr: 7, 4060, -41040, -19.467624
new_bs, i, j, sinr: 7, 4060, -41030, -19.236391
new_bs, i, j, sinr: 7, 4060, -41020, -19.002587
new_bs, i, j, sinr: 7, 4060, -41010, -18.766340
new_bs, i, j, sinr: 7, 4060, -41000, -18.527808
new_bs, i, j, sinr: 7, 4060, -40990, -18.287183
new_bs, i, j, sinr: 7, 4060, -40980, -18.044699
new_bs, i, j, sinr: 7, 4060, -40970, -17.800632
new_bs, i, j, sinr: 7, 4060, -40960, -17.555312
new_bs, i, j, sinr: 7, 4060, -40950, -17.309123
new_bs, i, j, sinr: 7, 4060, -40940, -17.062514
new_bs, i, j, sinr: 7, 4060, -40930, -16.816004
new_bs, i, j, sinr: 7, 4060, -40920, -16.570192
new_bs, i, j, sinr: 7, 4060, -40910, -16.325758
new_bs, i, j, sinr: 7, 4060, -40900, -16.083475
new_bs, i, j, sinr: 7, 4060, -40890, -15.844216
new_bs, i, j, sinr: 7, 4060, -40880, -15.608953
new_bs, i, j, sinr: 7, 4060, -40870, -15.378764
new_bs, i, j, sinr: 7, 4060, -40860, -15.154833
new_bs, i, j, sinr: 7, 4060, -40850, -14.938445
new_bs, i, j, sinr: 7, 4060, -40840, -14.730981
new_bs, i, j, sinr: 7, 4060, -40830, -14.533905
new_bs, i, j, sinr: 7, 4060, -40820, -14.348745
new_bs, i, j, sinr: 7, 4060, -40810, -14.177070
new_bs, i, j, sinr: 7, 4060, -40800, -14.020458
new_bs, i, j, sinr: 7, 4060, -40790, -13.880460
new_bs, i, j, sinr: 7, 4060, -40780, -13.758561
new_bs, i, j, sinr: 7, 4060, -40770, -13.656128
new_bs, i, j, sinr: 7, 4060, -40760, -13.574373
new_bs, i, j, sinr: 7, 4060, -40750, -13.514302
new_bs, i, j, sinr: 7, 4060, -40740, -13.476677
new_bs, i, j, sinr: 7, 4060, -40730, -13.461986
new_bs, i, j, sinr: 7, 4060, -40720, -13.470423
new_bs, i, j, sinr: 7, 4060, -40710, -13.501876
new_bs, i, j, sinr: 7, 4060, -40700, -13.555936
new_bs, i, j, sinr: 7, 4060, -40690, -13.631912
new_bs, i, j, sinr: 7, 4060, -40680, -13.728859
new_bs, i, j, sinr: 7, 4060, -40670, -13.845618
new_bs, i, j, sinr: 7, 4060, -40660, -13.980860
new_bs, i, j, sinr: 7, 4060, -40650, -14.133126
